TradingDay,OrderLocalID,OrderSysID,FrontID,SessionID,OrderRef,InvestorID,BusinessUnitID,MarketID,ShareholderID,AccountID,CurrencyID,ExchangeID,SecurityID,OrderPriceType,TimeCondition,VolumeCondition,MinVolume,Direction,Price,VolumeTotalOriginal,VolumeTraded,VolumeCanceled,OrderSysStatus,OrderStatus,OrderSubmitStatus,ExchErrorMsg,ErrorID,BranchID,PbuID,OperatorID,InsertDate,InsertTime,CancelTime,ActiveTraderID,ActiveUserID,UserProductInfo,OuterIPAddress,MacAddress,RequestID,CombOffsetFlag,CombHedgeFlag,TradingCodeClass,TransfereePbuID,IsSystemCreated,UserForceClose,LotType,ForceCloseReason,TerminalInfo,HDSerial,BInfo,SInfo,IInfo,InsertMillisec,Operway,DepartmentID,ProperCtrlBusinessType,ProperCtrlPassFlag,CondCheck,RecordNumber,IsCacheOrder,Turnover,ExchVolume,MeasureIndex,RtnFloatInfo,RtnIntInfo,Mobile,InnerIPAddress,OrderType,TraderOfferID,GTDate
20200511,H100000559,12002H100000559,1,963248156,530,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6900000000@703d0ad7a3b03b40,1700,0,1700,4,5,3,,0,H1,397377,398000012303,20200511,09:37:12,09:37:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,759,,3980,,,,0,0,0.0000000000@0000000000000000,1700,8197,562823.2433757747@e2bf9b7c0e2d2141,1700,,220.89.121.27,0,1,
20200511,H100000564,12002H100000564,1,963248156,531,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6600000000@52b81e85eb512f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:37:22,09:37:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,807,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,8388,656151.3305729538@b3db40a92e062441,999999999,,220.89.121.27,0,1,
20200511,H100000565,12002H100000565,1,963248156,534,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002951,2,3,1,0,0,14.3200000000@a4703d0ad7a32c40,2500,2500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:37:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,807,,3980, , ,,0,0,35755.0000000000@000000006075e140,2500,8393,653962.8111146748@336c4a9f15f52341,0,,220.89.121.27,0,1,
20200511,H100000566,12002H100000566,1,963248156,536,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.6400000000@52b81e85ebd14140,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:37:22,09:37:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,807,,3980,,,,0,0,0.0000000000@0000000000000000,1000,8398,656197.2598409537@9ddf09858a062441,1000,,220.89.121.27,0,1,
20200511,H100000567,12002H100000567,1,963248156,537,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300321,2,3,1,0,0,16.8100000000@90c2f5285ccf3040,3300,0,3300,4,5,3,,0,H1,397377,398000012303,20200511,09:37:22,09:37:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,807,,3980, , ,,0,0,0.0000000000@0000000000000000,3300,8399,711712.1914231537@3237026240b82541,999999999,,220.89.121.27,0,1,
20200511,H100000568,12002H100000568,1,963248156,538,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300499,2,3,1,0,1,15.4100000000@52b81e85ebd12e40,2300,1000,1300,5,5,3,,0,H1,397377,398000012303,20200511,09:37:22,09:37:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,807,,3980,,,,0,0,15410.0000000000@000000000019ce40,2300,8400,656223.0763680538@abb61927be062441,1300,,220.89.121.27,0,1,
20200511,H100000573,12002H100000573,1,963248156,541,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6900000000@703d0ad7a3b03b40,1700,0,1700,4,5,3,,0,H1,397377,398000012303,20200511,09:37:32,09:37:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,757,,3980,,,,0,0,0.0000000000@0000000000000000,1700,8575,730360.6222988648@f1f49d3ef1492641,1700,,220.89.121.27,0,1,0617
20200511,H100000574,12002H100000574,1,963248156,542,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300617,2,3,1,0,1,28.0900000000@d7a3703d0a173c40,1000,1000,0,3,0,3,,0,H1,397377,398000012303,20200511,09:37:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,757,,3980,,,,0,0,28090.0000000000@00000000806edb40,1000,8576,855949.5634339087@c7687a201b1f2a41,0,,220.89.121.27,0,1,2890
20200511,H100000575,12002H100000575,1,963248156,543,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300321,2,3,1,0,0,16.8200000000@52b81e85ebd13040,3300,0,3300,4,5,3,,0,H1,397377,398000012303,20200511,09:37:32,09:37:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,757,,3980, , ,,0,0,0.0000000000@0000000000000000,3300,8578,730299.9593237648@087c2ceb77492641,999999999,,220.89.121.27,0,1,
20200511,H100000578,12002H100000578,1,963248156,544,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6900000000@e17a14ae47612f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:37:42,09:37:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,810,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,8804,788032.9779400827@0190b4f4810c2841,999999999,,220.89.121.27,0,1,
20200511,H100000579,12002H100000579,1,963248156,547,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.8300000000@0bd7a3703dea4140,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:37:42,09:37:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,810,,3980,,,,0,0,0.0000000000@0000000000000000,1000,8811,788079.1520610827@42f3da4dde0c2841,1000,,220.89.121.27,0,1,0321
20200511,H100000580,12002H100000580,1,963248156,548,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300321,2,3,1,0,0,16.8600000000@5d8fc2f528dc3040,3300,1900,1400,5,5,3,,0,H1,397377,398000012303,20200511,09:37:42,09:38:02,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,810,,3980, , ,,0,0,32034.0000000000@000000008048df40,3300,8812,795702.5344429936@1683a2116d482841,999999999,,220.89.121.27,0,1,
20200511,H100000581,12002H100000581,1,963248156,549,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300499,2,3,1,0,1,15.3800000000@c3f5285c8fc22e40,1300,1300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:37:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,810,,3980,,,,0,0,20072.0000000000@00000000009ad340,1300,8813,750432.5217802648@6ac8260bc1e62641,0,,220.89.121.27,0,1,
20200511,H100000584,12002H100000584,1,963248156,552,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6400000000@a3703d0ad7a33b40,1700,0,1700,4,5,3,,0,H1,397377,398000012303,20200511,09:37:52,09:38:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,769,,3980,,,,0,0,0.0000000000@0000000000000000,1700,9085,846109.7062348976@d99e97693bd22941,1700,,220.89.121.27,0,1,
20200511,H100000586,12002H100000586,1,963248156,553,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.5600000000@1f85eb51b81e2f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:38:02,09:38:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,821,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,9313,875705.7925996976@a8a0cf9573b92a41,999999999,,220.89.121.27,0,1,
20200511,H100000587,12002H100000587,1,963248156,555,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.8200000000@295c8fc2f5e84140,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:38:02,09:38:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,821,,3980,,,,0,0,0.0000000000@0000000000000000,1000,9318,846133.1574728976@a249a0506ad22941,1000,,220.89.121.27,0,1,0321
20200511,H100000588,12002H100000588,1,963248156,556,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300321,2,3,1,0,0,16.8800000000@e27a14ae47e13040,1400,800,600,5,5,3,,0,H1,397377,398000012303,20200511,09:38:02,09:38:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,821,,3980, , ,,0,0,13504.0000000000@000000000060ca40,1400,9319,846086.9962388976@580613fe0dd22941,999999999,,220.89.121.27,0,1,
20200511,H100000589,12002H100000589,1,963248134,00000024,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8400000000@b81e85eb51b80e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,09:38:04,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,630,u,3980, , ,,0,0,384.0000000000@0000000000007840,100,9339,520970.7456940000@3c3597fb2acc1f41,0,,220.89.121.27,0,1,
20200511,H100000594,12002H100000594,1,963248156,557,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300321,2,3,1,0,0,16.8900000000@a4703d0ad7e33040,600,600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:38:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,771,,3980, , ,,0,0,10134.0000000000@0000000000cbc340,600,9422,875705.7925996976@a8a0cf9573b92a41,0,,220.89.121.27,0,1,
20200511,H100000596,12002H100000596,1,963248156,558,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.5800000000@295c8fc2f5282f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:38:22,09:38:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,822,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,9628,875705.8145075976@cc2307a173b92a41,999999999,,220.89.121.27,0,1,8019
20200511,H100000597,12002H100000597,1,963248156,559,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.6900000000@b91e85eb51d84140,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:38:22,09:38:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,822,,3980,,,,0,0,0.0000000000@0000000000000000,1000,9633,846095.1684101976@86dc39561ed22941,1000,,220.89.121.27,0,1,
20200511,H100000598,12002H100000598,1,963248134,00000026,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8500000000@cdcccccccccc0e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,09:38:31,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,663,u,3980, , ,,0,0,385.0000000000@0000000000107840,100,9772,520585.1456940001@d6ce309524c61f41,0,,220.89.121.27,0,1,
20200511,H100000602,12002H100000602,1,963248156,560,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6300000000@e17a14ae47a13b40,1700,200,1500,5,5,3,,0,H1,397377,398000012303,20200511,09:38:32,09:39:02,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,769,,3980,,,,0,0,5526.0000000000@000000000096b540,1700,9806,887260.5996820977@2b880933b9132b41,1500,,220.89.121.27,0,1,
20200511,H100000603,12002H100000603,1,963248134,00000028,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8500000000@cdcccccccccc0e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,09:38:37,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,595,u,3980, , ,,0,0,384.0000000000@0000000000007840,100,9892,520200.5456940001@7068ca2e22c01f41,0,,220.89.121.27,0,1,
20200511,H100000605,12002H100000605,1,963248156,561,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6000000000@3333333333332f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:38:42,09:39:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,820,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,9998,916855.8659090976@ef6f58bbeffa2b41,999999999,,220.89.121.27,0,1,
20200511,H100000606,12002H100000606,1,963248156,562,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.6700000000@f6285c8fc2d54140,1000,1000,0,3,0,3,,0,H1,397377,398000012303,20200511,09:38:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,820,,3980,,,,0,0,35670.0000000000@00000000c06ae140,1000,10002,881681.1895105976@7688076122e82a41,0,,220.89.121.27,0,1,
20200511,H100000609,12002H100000609,1,963248156,563,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6200000000@1e85eb51b89e3b40,1500,0,1500,4,5,3,,0,H1,397377,398000012303,20200511,09:39:12,09:39:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,775,,3980,,,,0,0,0.0000000000@0000000000000000,1500,10588,887222.5887114976@ea976b2d6d132b41,1500,,220.89.121.27,0,1,
20200511,H100000611,12002H100000611,1,963248156,564,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6200000000@3d0ad7a3703d2f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:39:22,09:39:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,828,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,10728,916855.8852395976@e21f3ec5effa2b41,999999999,,220.89.121.27,0,1,8019
20200511,H100000613,12002H100000613,1,963248156,565,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6100000000@5c8fc2f5289c3b40,1500,0,1500,4,5,3,,0,H1,397377,398000012303,20200511,09:39:32,09:39:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,773,,3980,,,,0,0,0.0000000000@0000000000000000,1500,10911,887184.5777408977@aaa7cd2721132b41,1500,,220.89.121.27,0,1,
20200511,H100000615,12002H100000615,1,963248156,566,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6400000000@48e17a14ae472f40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:39:42,09:39:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,820,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,11075,916855.8659090976@ef6f58bbeffa2b41,999999999,,220.89.121.27,0,1,8019
20200511,H100000617,12002H100000617,1,963248156,567,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6200000000@1e85eb51b89e3b40,1500,0,1500,4,5,3,,0,H1,397377,398000012303,20200511,09:39:52,09:40:02,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,773,,3980,,,,0,0,0.0000000000@0000000000000000,1500,11235,887165.5722555976@89affe24fb122b41,1500,,220.89.121.27,0,1,
20200511,H100000619,12002H100000619,1,963248156,568,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6500000000@cdcccccccc4c2f40,1900,100,1800,5,5,3,,0,H1,397377,398000012303,20200511,09:40:02,09:40:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,830,,3980, , ,,0,0,1565.0000000000@0000000000749840,1900,11402,915290.2852395977@afec0a92b4ee2b41,999999999,,220.89.121.27,0,1,
20200511,H100000621,12002H100000621,1,963248156,569,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6100000000@5c8fc2f5289c3b40,1500,1100,400,5,5,3,,0,H1,397377,398000012303,20200511,09:40:12,09:40:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,779,,3980,,,,0,0,30371.0000000000@00000000c0a8dd40,1500,11571,917533.2953565976@dffa38973a002c41,400,,220.89.121.27,0,1,
20200511,H100000622,12002H100000622,1,963248134,00000032,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8500000000@cdcccccccccc0e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,09:40:22,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,635,u,3980, , ,,0,0,385.0000000000@0000000000107840,100,11676,519298.3353740001@2a486c5709b21f41,0,,220.89.121.27,0,1,
20200511,H100000625,12002H100000625,1,963248156,570,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6300000000@c2f5285c8f422f40,1800,0,1800,4,5,3,,0,H1,397377,398000012303,20200511,09:40:22,09:40:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,835,,3980, , ,,0,0,0.0000000000@0000000000000000,1800,11680,945661.2852395977@afec0a92fadb2c41,999999999,,220.89.121.27,0,1,
20200511,H100000627,12002H100000627,1,963248156,571,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.6100000000@5c8fc2f5289c3b40,400,400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:40:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,792,,3980,,,,0,0,11044.0000000000@000000000092c540,400,11804,956705.2852395977@afec0a9242322d41,0,,220.89.121.27,0,1,
20200511,H100000628,12002H100000628,1,963248134,00000036,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8700000000@f6285c8fc2f50e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,09:40:34,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,603,u,3980, , ,,0,0,387.0000000000@0000000000307840,100,11828,518394.1250540002@e4270e80e8a31f41,0,,220.89.121.27,0,1,
20200511,H100000630,12002H100000630,1,963248156,572,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6400000000@48e17a14ae472f40,1800,1100,700,5,5,3,,0,H1,397377,398000012303,20200511,09:40:42,09:40:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,749,,3980, , ,,0,0,17204.0000000000@0000000000cdd040,1800,11963,939496.2184447977@1cffd76fd0ab2c41,999999999,,220.89.121.27,0,1,8019
20200511,H100000632,12002H100000632,1,963248156,573,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6400000000@48e17a14ae472f40,700,0,700,4,5,3,,0,H1,397377,398000012303,20200511,09:41:02,09:41:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,839,,3980, , ,,0,0,0.0000000000@0000000000000000,700,12323,939496.2184447977@1cffd76fd0ab2c41,999999999,,220.89.121.27,0,1,8019
20200511,H100000634,12002H100000634,1,963248156,574,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6500000000@cdcccccccc4c2f40,700,0,700,4,5,3,,0,H1,397377,398000012303,20200511,09:41:22,09:41:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,838,,3980, , ,,0,0,0.0000000000@0000000000000000,700,12696,939496.2184447977@1cffd76fd0ab2c41,999999999,,220.89.121.27,0,1,8019
20200511,H100000636,12002H100000636,1,963248156,575,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6600000000@52b81e85eb512f40,700,0,700,4,5,3,,0,H1,397377,398000012303,20200511,09:41:42,09:41:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,837,,3980, , ,,0,0,0.0000000000@0000000000000000,700,13055,939496.2184447977@1cffd76fd0ab2c41,999999999,,220.89.121.27,0,1,8019
20200511,H100000638,12002H100000638,1,963248156,576,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6700000000@d7a3703d0a572f40,700,0,700,4,5,3,,0,H1,397377,398000012303,20200511,09:42:02,09:42:12,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,829,,3980, , ,,0,0,0.0000000000@0000000000000000,700,13339,939496.2184447977@1cffd76fd0ab2c41,999999999,,220.89.121.27,0,1,8019
20200511,H100000640,12002H100000640,1,963248156,577,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6800000000@5c8fc2f5285c2f40,700,700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:42:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,836,,3980, , ,,0,0,10976.0000000000@000000000070c540,700,13554,928516.9496735977@289e3be609562c41,0,,220.89.121.27,0,1,8019
20200511,H100000641,12002H100000641,1003,-1700265935,2,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,300122,2,3,1,0,0,81.4600000000@3d0ad7a3705d5440,400,400,0,3,0,3,,0,H1,397377,398000010838,20200511,09:42:47,,,,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,149,3,3980, , ,,0,0,32584.0000000000@ffffffffffd1df40,400,13844,7336.8937992000@353d06d0e4a8bc40,0,,192.168.1.119,0,1,
20200511,H100000642,12002H100000642,1003,-1700265935,4,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,300122,2,3,1,0,0,81.6000000000@6666666666665440,600,600,0,3,0,3,,0,H1,397377,398000010838,20200511,09:47:31,,,,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,859,3,3980, , ,,0,0,48912.0000000000@0000000000e2e740,600,17821,6945.1638074000@da2148ef2921bb40,0,,192.168.1.119,0,1,
20200511,H100000643,12002H100000643,1,963248134,00000040,398000080007,398000080007,2,0899180722,39800008000701,CNY,2,002002,2,3,1,0,0,3.8200000000@8fc2f5285c8f0e40,100,100,0,3,0,3,,0,H1,397377,398000080007,20200511,10:33:19,,397377,398000080007,UltraVIP,220.89.121.27,00:0F:53:3B:6D:80,0,,,a,,0,0,,,1123ni3498ebf,,,,0,606,u,3980, , ,,0,0,382.0000000000@0000000000e07740,100,38601,517494.9147340002@9e07b0a8db951f41,0,,220.89.121.27,0,1,
20200511,H100000645,12002H100000645,1003,-1700265935,5,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,002415,2,3,1,0,1,31.9500000000@3333333333f33f40,1800,1800,0,3,0,3,,0,H1,397377,398000010838,20200511,10:42:42,,,,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,442,3,3980,,,,0,0,57510.0000000000@00000000c014ec40,1800,40788,64378.1751704000@68f4fe9a456fef40,0,,192.168.1.119,0,1,
20200511,H100000646,12002H100000646,1003,-1700265935,6,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,300122,2,3,1,0,0,80.8200000000@14ae47e17a345440,200,200,0,3,0,3,,0,H1,397377,398000010838,20200511,10:42:53,,,,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,694,3,3980, , ,,0,0,16164.0000000000@ffffffffff91cf40,200,40829,48208.6004236000@b98dab36138ae740,0,,192.168.1.119,0,1,
20200511,H100000647,12002H100000647,1003,-1700265935,9,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,002001,2,3,1,0,0,26.8300000000@14ae47e17ad43a40,4000,0,4000,4,5,3,,0,H1,397377,398000010838,20200511,10:47:28,10:47:44,397377,398000010838,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,402,3,3980, , ,,0,0,0.0000000000@0000000000000000,4000,42005,108332.3318744000@e6875b4fc572fa40,999999999,,192.168.1.119,0,1,
20200511,H100000649,12002H100000649,1003,-1700265935,10,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,002001,2,3,1,0,0,26.8400000000@d7a3703d0ad73a40,4000,0,4000,4,5,3,,0,H1,397377,398000010838,20200511,10:47:55,10:48:04,397377,398000010838,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,134,3,3980, , ,,0,0,0.0000000000@0000000000000000,4000,42077,115860.3318744000@e6875b4f4549fc40,999999999,,192.168.1.119,0,1,
20200511,H100000651,12002H100000651,1003,-1700265935,11,398000010838,398000010838,2,0260803347,39800001083801,CNY,2,002001,2,3,1,0,0,26.8500000000@9a99999999d93a40,4000,4000,0,3,0,3,,0,H1,397377,398000010838,20200511,10:48:12,,,,hxJYS,192.168.1.119,30-9C-23-64-CF-45,0,,,a,,0,0,,,,173604A02897,,,0,527,3,3980, , ,,0,0,107400.0000000000@000000008038fa40,4000,42136,8423.8554944000@f12ad780ed73c040,0,,192.168.1.119,0,1,
